"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19","Partial match - match response contains","","2026-06-17","passed","2026-06-17","","","",""
"","9","Update non-existent account returns 404","","2026-06-17","passed","2026-06-17","","","",""
"","2566","Offset replay - consumer reads from earliest offset","","2026-06-17","passed","2026-06-17","","","",""
"","2599","Full order flow - API to Kafka event validation","","2026-06-17","passed","2026-06-17","","","",""
"","22","Find events missing Kafka metadata","","2026-06-17","passed","2026-06-17","","","",""
"","13","Response header validation","","2026-06-17","passed","2026-06-17","","","",""
"","2576","Idempotency - same order sent twice produces only one event","","2026-06-17","passed","2026-06-17","","","",""
"","274","Create new savings account successfully","","2026-06-17","passed","2026-06-17","","","",""
"","19","Successful transfer returns 201 with PENDING status","","2026-06-17","passed","2026-06-17","","","",""
"","16","Transfer 201 for amount 100.00","","2026-06-17","passed","2026-06-17","","","",""
"","116","Generate unique transfer payload at runtime","","2026-06-17","passed","2026-06-17","","","",""
"","163","Validate ORDER_CREATED event stored in MongoDB","","2026-06-17","passed","2026-06-17","","","",""
"","8","Get account - verify currency","","2026-06-17","passed","2026-06-17","","","",""
"","12","Negative test - error response schema validation","","2026-06-17","passed","2026-06-17","","","",""
"","12","Update account email successfully","","2026-06-17","passed","2026-06-17","","","",""
"","14","Create account with missing required fields returns 400","","2026-06-17","passed","2026-06-17","","","",""
"","15","Transfer to same account returns 400","","2026-06-17","passed","2026-06-17","","","",""
"","18","Validate event audit trail for order","","2026-06-17","passed","2026-06-17","","","",""
"","26","Validate Kafka metadata stored correctly in MongoDB","","2026-06-17","passed","2026-06-17","","","",""
"","10","Missing required fields returns 400","","2026-06-17","passed","2026-06-17","","","",""
"","14","Freeze account successfully","","2026-06-17","passed","2026-06-17","","","",""
"","9","Transfer 201 for amount 50.50","","2026-06-17","passed","2026-06-17","","","",""
"","4329","Send HTTP call and validate Kafka event produced","","2026-06-17","passed","2026-06-17","","","",""
"","50","Partition routing - same customerId always goes to same partition","","2026-06-17","passed","2026-06-17","","","",""
"","54","Apply for personal loan - full happy path (5 steps)","","2026-06-17","passed","2026-06-17","","","",""
"","24","Count total events in MongoDB","","2026-06-17","passed","2026-06-17","","","",""
"","2569","DLQ Flow - Failed order goes to Dead Letter Queue","","2026-06-17","passed","2026-06-17","","","",""
"","14","Transfer 400 for amount 50.00","","2026-06-17","passed","2026-06-17","","","",""
"","9","Create account with invalid currency returns 400","","2026-06-17","passed","2026-06-17","","","",""
"","596","Validate ORDER_CREATED event type routing","","2026-06-17","passed","2026-06-17","","","",""
"","20","Regex and conditional validation","","2026-06-17","passed","2026-06-17","","","",""
"","8","Insufficient funds returns 422","","2026-06-17","passed","2026-06-17","","","",""
"","22","Validate QuickMart Cash API schema","","2026-06-17","passed","2026-06-17","","","",""
"","10","Transfer 201 for amount 0.01","","2026-06-17","passed","2026-06-17","","","",""
"","21","Type validation - #string #number #boolean #notnull","","2026-06-17","passed","2026-06-17","","","",""
"","13","Get account by ID - success","","2026-06-17","passed","2026-06-17","","","",""
"","18","Find DLQ events - failed transactions","","2026-06-17","passed","2026-06-17","","","",""
"","12","Get account - verify schema","","2026-06-17","passed","2026-06-17","","","",""
"","567","Validate full order lifecycle - Created to Paid","","2026-06-17","passed","2026-06-17","","","",""
