"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","Create new savings account successfully","","Tue May 26 10:06:07 UTC 2026","passed","Tue May 26 10:06:07 UTC 2026","","","",""
"","8","Get account - verify schema","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:08 UTC 2026","","","",""
"","23","Validate QuickMart Cash API schema","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:08 UTC 2026","","","",""
"","91","Generate unique transfer payload at runtime","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","22","Count total events in MongoDB","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","2558","Offset replay - consumer reads from earliest offset","","Tue May 26 10:06:16 UTC 2026","passed","Tue May 26 10:06:19 UTC 2026","","","",""
"","6","Insufficient funds returns 422","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","12","Create account with missing required fields returns 400","","Tue May 26 10:06:07 UTC 2026","passed","Tue May 26 10:06:07 UTC 2026","","","",""
"","4221","Send HTTP call and validate Kafka event produced","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:12 UTC 2026","","","",""
"","20","Validate event audit trail for order","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","13","Partial match - match response contains","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:08 UTC 2026","","","",""
"","14","Regex and conditional validation","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:08 UTC 2026","","","",""
"","151","Validate ORDER_CREATED event stored in MongoDB","","Tue May 26 10:06:24 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","11","Transfer 400 for amount 50.00","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","38","Apply for personal loan - full happy path (5 steps)","","Tue May 26 10:06:24 UTC 2026","passed","Tue May 26 10:06:24 UTC 2026","","","",""
"","21","Validate Kafka metadata stored correctly in MongoDB","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","10","Create account with invalid currency returns 400","","Tue May 26 10:06:07 UTC 2026","passed","Tue May 26 10:06:07 UTC 2026","","","",""
"","7","Update non-existent account returns 404","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:08 UTC 2026","","","",""
"","9","Negative test - error response schema validation","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:08 UTC 2026","","","",""
"","9","Get account - verify currency","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:08 UTC 2026","","","",""
"","7","Transfer 201 for amount 50.50","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","13","Freeze account successfully","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:08 UTC 2026","","","",""
"","8","Transfer 201 for amount 0.01","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","15","Type validation - #string #number #boolean #notnull","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:08 UTC 2026","","","",""
"","2556","DLQ Flow - Failed order goes to Dead Letter Queue","","Tue May 26 10:06:22 UTC 2026","passed","Tue May 26 10:06:24 UTC 2026","","","",""
"","2596","Full order flow - API to Kafka event validation","","Tue May 26 10:06:19 UTC 2026","passed","Tue May 26 10:06:22 UTC 2026","","","",""
"","2571","Idempotency - same order sent twice produces only one event","","Tue May 26 10:06:14 UTC 2026","passed","Tue May 26 10:06:16 UTC 2026","","","",""
"","6","Missing required fields returns 400","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","11","Successful transfer returns 201 with PENDING status","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","46","Partition routing - same customerId always goes to same partition","","Tue May 26 10:06:16 UTC 2026","passed","Tue May 26 10:06:16 UTC 2026","","","",""
"","14","Find DLQ events - failed transactions","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","11","Transfer 201 for amount 100.00","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","7","Transfer to same account returns 400","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","9","Response header validation","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:08 UTC 2026","","","",""
"","11","Get account by ID - success","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:08 UTC 2026","","","",""
"","7","Update account email successfully","","Tue May 26 10:06:08 UTC 2026","passed","Tue May 26 10:06:08 UTC 2026","","","",""
"","21","Find events missing Kafka metadata","","Tue May 26 10:06:25 UTC 2026","passed","Tue May 26 10:06:25 UTC 2026","","","",""
"","564","Validate full order lifecycle - Created to Paid","","Tue May 26 10:06:13 UTC 2026","passed","Tue May 26 10:06:14 UTC 2026","","","",""
"","575","Validate ORDER_CREATED event type routing","","Tue May 26 10:06:12 UTC 2026","passed","Tue May 26 10:06:13 UTC 2026","","","",""
