"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30","Find events missing Kafka metadata","","2026-08-14","passed","2026-08-14","","","",""
"","5178","Send HTTP call and validate Kafka event produced","","2026-08-14","passed","2026-08-14","","","",""
"","2598","Idempotency - same order sent twice produces only one event","","2026-08-14","passed","2026-08-14","","","",""
"","8","Transfer to same account returns 400","","2026-08-14","passed","2026-08-14","","","",""
"","15","Response header validation","","2026-08-14","passed","2026-08-14","","","",""
"","10","Transfer 201 for amount 0.01","","2026-08-14","passed","2026-08-14","","","",""
"","13","Successful transfer returns 201 with PENDING status","","2026-08-14","passed","2026-08-14","","","",""
"","582","Validate ORDER_CREATED event type routing","","2026-08-14","passed","2026-08-14","","","",""
"","11","Transfer 400 for amount 50.00","","2026-08-14","passed","2026-08-14","","","",""
"","10","Update account email successfully","","2026-08-14","passed","2026-08-14","","","",""
"","20","Type validation - #string #number #boolean #notnull","","2026-08-14","passed","2026-08-14","","","",""
"","432","Create new savings account successfully","","2026-08-14","passed","2026-08-14","","","",""
"","25","Count total events in MongoDB","","2026-08-14","passed","2026-08-14","","","",""
"","8","Update non-existent account returns 404","","2026-08-14","passed","2026-08-14","","","",""
"","2574","DLQ Flow - Failed order goes to Dead Letter Queue","","2026-08-14","passed","2026-08-14","","","",""
"","18","Find DLQ events - failed transactions","","2026-08-14","passed","2026-08-14","","","",""
"","193","Validate ORDER_CREATED event stored in MongoDB","","2026-08-14","passed","2026-08-14","","","",""
"","7","Missing required fields returns 400","","2026-08-14","passed","2026-08-14","","","",""
"","11","Get account - verify schema","","2026-08-14","passed","2026-08-14","","","",""
"","11","Negative test - error response schema validation","","2026-08-14","passed","2026-08-14","","","",""
"","48","Partition routing - same customerId always goes to same partition","","2026-08-14","passed","2026-08-14","","","",""
"","55","Apply for personal loan - full happy path (5 steps)","","2026-08-14","passed","2026-08-14","","","",""
"","15","Validate QuickMart Cash API schema","","2026-08-14","passed","2026-08-14","","","",""
"","13","Create account with missing required fields returns 400","","2026-08-14","passed","2026-08-14","","","",""
"","574","Validate full order lifecycle - Created to Paid","","2026-08-14","passed","2026-08-14","","","",""
"","11","Insufficient funds returns 422","","2026-08-14","passed","2026-08-14","","","",""
"","2560","Offset replay - consumer reads from earliest offset","","2026-08-14","passed","2026-08-14","","","",""
"","17","Get account by ID - success","","2026-08-14","passed","2026-08-14","","","",""
"","11","Transfer 201 for amount 50.50","","2026-08-14","passed","2026-08-14","","","",""
"","16","Freeze account successfully","","2026-08-14","passed","2026-08-14","","","",""
"","11","Get account - verify currency","","2026-08-14","passed","2026-08-14","","","",""
"","22","Validate event audit trail for order","","2026-08-14","passed","2026-08-14","","","",""
"","15","Partial match - match response contains","","2026-08-14","passed","2026-08-14","","","",""
"","2612","Full order flow - API to Kafka event validation","","2026-08-14","passed","2026-08-14","","","",""
"","10","Create account with invalid currency returns 400","","2026-08-14","passed","2026-08-14","","","",""
"","11","Transfer 201 for amount 100.00","","2026-08-14","passed","2026-08-14","","","",""
"","28","Validate Kafka metadata stored correctly in MongoDB","","2026-08-14","passed","2026-08-14","","","",""
"","18","Regex and conditional validation","","2026-08-14","passed","2026-08-14","","","",""
"","92","Generate unique transfer payload at runtime","","2026-08-14","passed","2026-08-14","","","",""
