"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","Update account email successfully","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","9","Transfer 201 for amount 50.50","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","12","Successful transfer returns 201 with PENDING status","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","13","Validate QuickMart Cash API schema","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","8","Transfer 400 for amount 50.00","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","9","Create account with missing required fields returns 400","","Mon May 18 10:15:31 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","8","Missing required fields returns 400","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","13","Insufficient funds returns 422","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","9","Transfer to same account returns 400","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","8","Transfer 201 for amount 0.01","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","26","Validate Kafka metadata stored correctly in MongoDB","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","4221","Send HTTP call and validate Kafka event produced","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:37 UTC 2026","","","",""
"","11","Negative test - error response schema validation","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","59","Apply for personal loan - full happy path (5 steps)","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","6","Get account - verify schema","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","128","Generate unique transfer payload at runtime","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","16","Type validation - #string #number #boolean #notnull","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","2555","Offset replay - consumer reads from earliest offset","","Mon May 18 10:15:41 UTC 2026","passed","Mon May 18 10:15:43 UTC 2026","","","",""
"","8","Update non-existent account returns 404","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","22","Count total events in MongoDB","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","14","Validate event audit trail for order","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","2575","Idempotency - same order sent twice produces only one event","","Mon May 18 10:15:38 UTC 2026","passed","Mon May 18 10:15:40 UTC 2026","","","",""
"","10","Create account with invalid currency returns 400","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","11","Get account by ID - success","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","18","Find events missing Kafka metadata","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","240","Partition routing - same customerId always goes to same partition","","Mon May 18 10:15:40 UTC 2026","passed","Mon May 18 10:15:41 UTC 2026","","","",""
"","15","Regex and conditional validation","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","16","Freeze account successfully","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","114","Create new savings account successfully","","Mon May 18 10:15:31 UTC 2026","passed","Mon May 18 10:15:31 UTC 2026","","","",""
"","14","Find DLQ events - failed transactions","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","562","Validate ORDER_CREATED event type routing","","Mon May 18 10:15:37 UTC 2026","passed","Mon May 18 10:15:37 UTC 2026","","","",""
"","11","Transfer 201 for amount 100.00","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","572","Validate full order lifecycle - Created to Paid","","Mon May 18 10:15:37 UTC 2026","passed","Mon May 18 10:15:38 UTC 2026","","","",""
"","14","Partial match - match response contains","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","2558","DLQ Flow - Failed order goes to Dead Letter Queue","","Mon May 18 10:15:46 UTC 2026","passed","Mon May 18 10:15:48 UTC 2026","","","",""
"","174","Validate ORDER_CREATED event stored in MongoDB","","Mon May 18 10:15:49 UTC 2026","passed","Mon May 18 10:15:49 UTC 2026","","","",""
"","2591","Full order flow - API to Kafka event validation","","Mon May 18 10:15:43 UTC 2026","passed","Mon May 18 10:15:46 UTC 2026","","","",""
"","10","Response header validation","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
"","8","Get account - verify currency","","Mon May 18 10:15:32 UTC 2026","passed","Mon May 18 10:15:32 UTC 2026","","","",""
