"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12","Get account by ID - success","","Fri Apr 17 12:45:50 UTC 2026","passed","Fri Apr 17 12:45:50 UTC 2026","","","",""
"","12","Transfer 400 for amount 50.00","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","9","Update non-existent account returns 404","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","81","Create new savings account successfully","","Fri Apr 17 12:45:50 UTC 2026","passed","Fri Apr 17 12:45:50 UTC 2026","","","",""
"","9","Transfer 201 for amount 0.01","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","14","Response header validation","","Fri Apr 17 12:45:50 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","17","Successful transfer returns 201 with PENDING status","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","89","Generate unique transfer payload at runtime","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","10","Insufficient funds returns 422","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","9","Create account with missing required fields returns 400","","Fri Apr 17 12:45:50 UTC 2026","passed","Fri Apr 17 12:45:50 UTC 2026","","","",""
"","18","Regex and conditional validation","","Fri Apr 17 12:45:50 UTC 2026","passed","Fri Apr 17 12:45:50 UTC 2026","","","",""
"","18","Partial match - match response contains","","Fri Apr 17 12:45:50 UTC 2026","passed","Fri Apr 17 12:45:50 UTC 2026","","","",""
"","17","Freeze account successfully","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","7","Get account - verify schema","","Fri Apr 17 12:45:50 UTC 2026","passed","Fri Apr 17 12:45:50 UTC 2026","","","",""
"","6","Missing required fields returns 400","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","18","Type validation - #string #number #boolean #notnull","","Fri Apr 17 12:45:50 UTC 2026","passed","Fri Apr 17 12:45:50 UTC 2026","","","",""
"","11","Transfer 201 for amount 100.00","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","44","Apply for personal loan - full happy path (5 steps)","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","10","Transfer 201 for amount 50.50","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","12","Negative test - error response schema validation","","Fri Apr 17 12:45:50 UTC 2026","passed","Fri Apr 17 12:45:50 UTC 2026","","","",""
"","13","Validate QuickMart Cash API schema","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","8","Update account email successfully","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","8","Create account with invalid currency returns 400","","Fri Apr 17 12:45:50 UTC 2026","passed","Fri Apr 17 12:45:50 UTC 2026","","","",""
"","8","Transfer to same account returns 400","","Fri Apr 17 12:45:51 UTC 2026","passed","Fri Apr 17 12:45:51 UTC 2026","","","",""
"","10","Get account - verify currency","","Fri Apr 17 12:45:50 UTC 2026","passed","Fri Apr 17 12:45:50 UTC 2026","","","",""
