"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","Transfer 201 for amount 50.50","","2026-08-05","passed","2026-08-05","","","",""
"","11","Get account - verify currency","","2026-08-05","passed","2026-08-05","","","",""
"","2583","Idempotency - same order sent twice produces only one event","","2026-08-05","passed","2026-08-05","","","",""
"","14","Partial match - match response contains","","2026-08-05","passed","2026-08-05","","","",""
"","13","Get account - verify schema","","2026-08-05","passed","2026-08-05","","","",""
"","113","Generate unique transfer payload at runtime","","2026-08-05","passed","2026-08-05","","","",""
"","27","Validate Kafka metadata stored correctly in MongoDB","","2026-08-05","passed","2026-08-05","","","",""
"","17","Get account by ID - success","","2026-08-05","passed","2026-08-05","","","",""
"","392","Create new savings account successfully","","2026-08-05","passed","2026-08-05","","","",""
"","182","Validate ORDER_CREATED event stored in MongoDB","","2026-08-05","passed","2026-08-05","","","",""
"","9","Insufficient funds returns 422","","2026-08-05","passed","2026-08-05","","","",""
"","587","Validate ORDER_CREATED event type routing","","2026-08-05","passed","2026-08-05","","","",""
"","10","Response header validation","","2026-08-05","passed","2026-08-05","","","",""
"","8","Update non-existent account returns 404","","2026-08-05","passed","2026-08-05","","","",""
"","11","Negative test - error response schema validation","","2026-08-05","passed","2026-08-05","","","",""
"","17","Validate event audit trail for order","","2026-08-05","passed","2026-08-05","","","",""
"","21","Count total events in MongoDB","","2026-08-05","passed","2026-08-05","","","",""
"","18","Successful transfer returns 201 with PENDING status","","2026-08-05","passed","2026-08-05","","","",""
"","16","Freeze account successfully","","2026-08-05","passed","2026-08-05","","","",""
"","2568","DLQ Flow - Failed order goes to Dead Letter Queue","","2026-08-05","passed","2026-08-05","","","",""
"","16","Validate QuickMart Cash API schema","","2026-08-05","passed","2026-08-05","","","",""
"","8","Update account email successfully","","2026-08-05","passed","2026-08-05","","","",""
"","14","Create account with missing required fields returns 400","","2026-08-05","passed","2026-08-05","","","",""
"","13","Transfer 400 for amount 50.00","","2026-08-05","passed","2026-08-05","","","",""
"","5071","Send HTTP call and validate Kafka event produced","","2026-08-05","passed","2026-08-05","","","",""
"","46","Apply for personal loan - full happy path (5 steps)","","2026-08-05","passed","2026-08-05","","","",""
"","2558","Offset replay - consumer reads from earliest offset","","2026-08-05","passed","2026-08-05","","","",""
"","16","Find DLQ events - failed transactions","","2026-08-05","passed","2026-08-05","","","",""
"","9","Create account with invalid currency returns 400","","2026-08-05","passed","2026-08-05","","","",""
"","20","Regex and conditional validation","","2026-08-05","passed","2026-08-05","","","",""
"","11","Transfer 201 for amount 0.01","","2026-08-05","passed","2026-08-05","","","",""
"","2596","Full order flow - API to Kafka event validation","","2026-08-05","passed","2026-08-05","","","",""
"","8","Missing required fields returns 400","","2026-08-05","passed","2026-08-05","","","",""
"","11","Transfer to same account returns 400","","2026-08-05","passed","2026-08-05","","","",""
"","20","Find events missing Kafka metadata","","2026-08-05","passed","2026-08-05","","","",""
"","575","Validate full order lifecycle - Created to Paid","","2026-08-05","passed","2026-08-05","","","",""
"","11","Transfer 201 for amount 100.00","","2026-08-05","passed","2026-08-05","","","",""
"","20","Type validation - #string #number #boolean #notnull","","2026-08-05","passed","2026-08-05","","","",""
"","52","Partition routing - same customerId always goes to same partition","","2026-08-05","passed","2026-08-05","","","",""
