"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2561","Offset replay - consumer reads from earliest offset","","2026-09-21","passed","2026-09-21","","","",""
"","30","Validate Kafka metadata stored correctly in MongoDB","","2026-09-21","passed","2026-09-21","","","",""
"","12","Freeze account successfully","","2026-09-21","passed","2026-09-21","","","",""
"","51","Partition routing - same customerId always goes to same partition","","2026-09-21","passed","2026-09-21","","","",""
"","10","Transfer 400 for amount 50.00","","2026-09-21","passed","2026-09-21","","","",""
"","16","Find DLQ events - failed transactions","","2026-09-21","passed","2026-09-21","","","",""
"","11","Get account by ID - success","","2026-09-21","passed","2026-09-21","","","",""
"","15","Partial match - match response contains","","2026-09-21","passed","2026-09-21","","","",""
"","26","Type validation - #string #number #boolean #notnull","","2026-09-21","passed","2026-09-21","","","",""
"","24","Find events missing Kafka metadata","","2026-09-21","passed","2026-09-21","","","",""
"","10","Create account with invalid currency returns 400","","2026-09-21","passed","2026-09-21","","","",""
"","565","Validate full order lifecycle - Created to Paid","","2026-09-21","passed","2026-09-21","","","",""
"","2596","Full order flow - API to Kafka event validation","","2026-09-21","passed","2026-09-21","","","",""
"","10","Negative test - error response schema validation","","2026-09-21","passed","2026-09-21","","","",""
"","569","Validate ORDER_CREATED event type routing","","2026-09-21","passed","2026-09-21","","","",""
"","7","Insufficient funds returns 422","","2026-09-21","passed","2026-09-21","","","",""
"","9","Transfer 201 for amount 50.50","","2026-09-21","passed","2026-09-21","","","",""
"","92","Generate unique transfer payload at runtime","","2026-09-21","passed","2026-09-21","","","",""
"","17","Regex and conditional validation","","2026-09-21","passed","2026-09-21","","","",""
"","164","Validate ORDER_CREATED event stored in MongoDB","","2026-09-21","passed","2026-09-21","","","",""
"","9","Transfer 201 for amount 0.01","","2026-09-21","passed","2026-09-21","","","",""
"","7","Update non-existent account returns 404","","2026-09-21","passed","2026-09-21","","","",""
"","8","Missing required fields returns 400","","2026-09-21","passed","2026-09-21","","","",""
"","9","Get account - verify currency","","2026-09-21","passed","2026-09-21","","","",""
"","12","Successful transfer returns 201 with PENDING status","","2026-09-21","passed","2026-09-21","","","",""
"","4290","Send HTTP call and validate Kafka event produced","","2026-09-21","passed","2026-09-21","","","",""
"","16","Validate event audit trail for order","","2026-09-21","passed","2026-09-21","","","",""
"","29","Count total events in MongoDB","","2026-09-21","passed","2026-09-21","","","",""
"","8","Create account with missing required fields returns 400","","2026-09-21","passed","2026-09-21","","","",""
"","2583","Idempotency - same order sent twice produces only one event","","2026-09-21","passed","2026-09-21","","","",""
"","10","Get account - verify schema","","2026-09-21","passed","2026-09-21","","","",""
"","2560","DLQ Flow - Failed order goes to Dead Letter Queue","","2026-09-21","passed","2026-09-21","","","",""
"","18","Validate QuickMart Cash API schema","","2026-09-21","passed","2026-09-21","","","",""
"","13","Response header validation","","2026-09-21","passed","2026-09-21","","","",""
"","8","Update account email successfully","","2026-09-21","passed","2026-09-21","","","",""
"","11","Transfer 201 for amount 100.00","","2026-09-21","passed","2026-09-21","","","",""
"","9","Transfer to same account returns 400","","2026-09-21","passed","2026-09-21","","","",""
"","106","Create new savings account successfully","","2026-09-21","passed","2026-09-21","","","",""
"","48","Apply for personal loan - full happy path (5 steps)","","2026-09-21","passed","2026-09-21","","","",""
