"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8","Transfer 201 for amount 50.50","","2026-08-24","passed","2026-08-24","","","",""
"","8","Update account email successfully","","2026-08-24","passed","2026-08-24","","","",""
"","13","Regex and conditional validation","","2026-08-24","passed","2026-08-24","","","",""
"","2561","Idempotency - same order sent twice produces only one event","","2026-08-24","passed","2026-08-24","","","",""
"","569","Validate ORDER_CREATED event type routing","","2026-08-24","passed","2026-08-24","","","",""
"","12","Freeze account successfully","","2026-08-24","passed","2026-08-24","","","",""
"","47","Apply for personal loan - full happy path (5 steps)","","2026-08-24","passed","2026-08-24","","","",""
"","14","Type validation - #string #number #boolean #notnull","","2026-08-24","passed","2026-08-24","","","",""
"","22","Validate Kafka metadata stored correctly in MongoDB","","2026-08-24","passed","2026-08-24","","","",""
"","7","Transfer 201 for amount 0.01","","2026-08-24","passed","2026-08-24","","","",""
"","9","Response header validation","","2026-08-24","passed","2026-08-24","","","",""
"","13","Validate QuickMart Cash API schema","","2026-08-24","passed","2026-08-24","","","",""
"","7","Update non-existent account returns 404","","2026-08-24","passed","2026-08-24","","","",""
"","12","Create account with missing required fields returns 400","","2026-08-24","passed","2026-08-24","","","",""
"","2575","Full order flow - API to Kafka event validation","","2026-08-24","passed","2026-08-24","","","",""
"","20","Count total events in MongoDB","","2026-08-24","passed","2026-08-24","","","",""
"","15","Partial match - match response contains","","2026-08-24","passed","2026-08-24","","","",""
"","10","Negative test - error response schema validation","","2026-08-24","passed","2026-08-24","","","",""
"","12","Get account - verify schema","","2026-08-24","passed","2026-08-24","","","",""
"","10","Transfer 201 for amount 100.00","","2026-08-24","passed","2026-08-24","","","",""
"","42","Partition routing - same customerId always goes to same partition","","2026-08-24","passed","2026-08-24","","","",""
"","6","Missing required fields returns 400","","2026-08-24","passed","2026-08-24","","","",""
"","7","Transfer to same account returns 400","","2026-08-24","passed","2026-08-24","","","",""
"","11","Get account by ID - success","","2026-08-24","passed","2026-08-24","","","",""
"","2549","DLQ Flow - Failed order goes to Dead Letter Queue","","2026-08-24","passed","2026-08-24","","","",""
"","14","Successful transfer returns 201 with PENDING status","","2026-08-24","passed","2026-08-24","","","",""
"","7","Insufficient funds returns 422","","2026-08-24","passed","2026-08-24","","","",""
"","95","Generate unique transfer payload at runtime","","2026-08-24","passed","2026-08-24","","","",""
"","10","Create account with invalid currency returns 400","","2026-08-24","passed","2026-08-24","","","",""
"","4529","Send HTTP call and validate Kafka event produced","","2026-08-24","passed","2026-08-24","","","",""
"","13","Find DLQ events - failed transactions","","2026-08-24","passed","2026-08-24","","","",""
"","2549","Offset replay - consumer reads from earliest offset","","2026-08-24","passed","2026-08-24","","","",""
"","555","Validate full order lifecycle - Created to Paid","","2026-08-24","passed","2026-08-24","","","",""
"","19","Find events missing Kafka metadata","","2026-08-24","passed","2026-08-24","","","",""
"","10","Get account - verify currency","","2026-08-24","passed","2026-08-24","","","",""
"","9","Transfer 400 for amount 50.00","","2026-08-24","passed","2026-08-24","","","",""
"","143","Validate ORDER_CREATED event stored in MongoDB","","2026-08-24","passed","2026-08-24","","","",""
"","13","Validate event audit trail for order","","2026-08-24","passed","2026-08-24","","","",""
"","102","Create new savings account successfully","","2026-08-24","passed","2026-08-24","","","",""
